"Name","State","Notes","User","Tags","Created","Runtime","Sweep","backbone._target_","backbone.layer_dim","checkpoint.dir","checkpoint.test_iter","checkpoint.time","dataset.name","dataset.set_cls._target_","dataset.set_cls.n_query","dataset.set_cls.n_support","dataset.set_cls.n_way","dataset.simple_cls._target_","dataset.type","eval_split","exp.name","exp.resume","exp.save_freq","exp.seed","exp.val_freq","iter_num","lr","method.cls._target_","method.cls.dim_feedforward","method.cls.dropout","method.cls.inner_lr","method.cls.loss","method.cls.n_classes","method.cls.n_head","method.cls.n_support","method.cls.n_task","method.cls.n_way","method.cls.num_layers","method.cls.score","method.cls.score._target_","method.cls.task_update_num","method.cls.type","method.eval_type","method.fast_weight","method.maml_inner_lr","method.n_task","method.name","method.start_epoch","method.stop_epoch","method.task_update_num","method.train_batch","method.type","mode","model","model_details.FCE.lstmcell","model_details.FCE.softmax","model_details.G_encoder","model_details.classifier","model_details.classifier.L","model_details.feature.encoder.0.0","model_details.feature.encoder.0.1","model_details.feature.encoder.0.2","model_details.feature.encoder.0.3","model_details.feature.encoder.1.0","model_details.feature.encoder.1.1","model_details.feature.encoder.1.2","model_details.feature.encoder.1.3","model_details.loss_fn","model_details.relu","model_details.score","model_details.softmax","model_details.transform.dropout","model_details.transform.dropout1","model_details.transform.dropout2","model_details.transform.gen1","model_details.transform.gen2","model_details.transform.gen3","model_details.transform.gen4","model_details.transform.linear1","model_details.transform.linear2","model_details.transform.lstm","model_details.transform.norm1","model_details.transform.norm2","model_details.transform.self_attn.out_proj","n_query","n_shot","n_way","optimizer","optimizer_cls._target_","optimizer_cls.lr","optimizer_details.amsgrad","optimizer_details.betas","optimizer_details.capturable","optimizer_details.differentiable","optimizer_details.eps","optimizer_details.lr","optimizer_details.maximize","optimizer_details.weight_decay","train_classes","wandb.entity","wandb.mode","wandb.project","acc/val","epoch","loss","loss/train"
"flowing-star-861","finished","-","marta-knezevic","","2023-12-03T16:41:54.000Z","311","","backbones.fcnet.FCNet","[512,512]","checkpoints/swissprot_fealstm_star/swissprot/fealstm_FCNet","best_model","20231203_164152","swissprot","datasets.prot.swissprot.SPSetDataset","15","5","5","datasets.prot.swissprot.SPSimpleDataset","classification","[""train"",""val"",""test""]","swissprot_fealstm_star","false","10","42","1","600","0.0001","methods.settoset.fealstm.FEALSTM","","","","","","","5","","5","4","","methods.settoset.settoset.EuclideanDistanceScore","","","set","false","","","fealstm","0","40","","","meta","train","FCNet","","","","","","Linear(in_features=1280, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","Linear(in_features=512, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","CrossEntropyLoss()","","EuclideanDistanceScore()","","","","","","","","","","","LSTM(512, 256, num_layers=4, batch_first=True, bidirectional=True)","","","","15","5","5","Adam","torch.optim.Adam","0.0001","false","[0.9,0.999]","false","false","1e-8","0.0001","false","0","59","dlbio-feat","online","few-shot-learning","69.17333333333335","39","0.7906524889546943",""
"fragrant-moon-845","finished","-","marta-knezevic","","2023-12-03T10:39:37.000Z","333","","backbones.fcnet.FCNet","[512,512]","checkpoints/swissprot_fealstm_star/swissprot/fealstm_FCNet","best_model","20231203_103936","swissprot","datasets.prot.swissprot.SPSetDataset","15","1","5","datasets.prot.swissprot.SPSimpleDataset","classification","[""train"",""val"",""test""]","swissprot_fealstm_star","false","10","42","1","600","0.001","methods.settoset.fealstm.FEALSTM","","","","","","","1","","5","4","","methods.settoset.settoset.CosineSimilarityScore","","","set","false","","","fealstm","0","40","","","meta","train","FCNet","","","","","","Linear(in_features=1280, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","Linear(in_features=512, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","CrossEntropyLoss()","","CosineSimilarityScore()","","","","","","","","","","","LSTM(512, 256, num_layers=4, batch_first=True, bidirectional=True)","","","","15","1","5","Adam","torch.optim.Adam","0.001","false","[0.9,0.999]","false","false","1e-8","0.001","false","0","59","dlbio-feat","online","few-shot-learning","45.56","39","2.169282707539234",""
"fragrant-terrain-860","finished","-","marta-knezevic","","2023-12-03T16:34:12.000Z","318","","backbones.fcnet.FCNet","[512,512]","checkpoints/swissprot_fealstm_star/swissprot/fealstm_FCNet","best_model","20231203_163410","swissprot","datasets.prot.swissprot.SPSetDataset","15","5","5","datasets.prot.swissprot.SPSimpleDataset","classification","[""train"",""val"",""test""]","swissprot_fealstm_star","false","10","42","1","600","0.001","methods.settoset.fealstm.FEALSTM","","","","","","","5","","5","4","","methods.settoset.settoset.EuclideanDistanceScore","","","set","false","","","fealstm","0","40","","","meta","train","FCNet","","","","","","Linear(in_features=1280, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","Linear(in_features=512, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","CrossEntropyLoss()","","EuclideanDistanceScore()","","","","","","","","","","","LSTM(512, 256, num_layers=4, batch_first=True, bidirectional=True)","","","","15","5","5","Adam","torch.optim.Adam","0.001","false","[0.9,0.999]","false","false","1e-8","0.001","false","0","59","dlbio-feat","online","few-shot-learning","67.77333333333333","39","0.23032217458157803",""
"glad-wood-843","finished","-","marta-knezevic","","2023-12-03T10:23:01.000Z","333","","backbones.fcnet.FCNet","[512,512]","checkpoints/swissprot_fealstm_star/swissprot/fealstm_FCNet","best_model","20231203_102300","swissprot","datasets.prot.swissprot.SPSetDataset","15","1","5","datasets.prot.swissprot.SPSimpleDataset","classification","[""train"",""val"",""test""]","swissprot_fealstm_star","false","10","42","1","600","0.001","methods.settoset.fealstm.FEALSTM","","","","","","","1","","5","4","","methods.settoset.settoset.EuclideanDistanceScore","","","set","false","","","fealstm","0","40","","","meta","train","FCNet","","","","","","Linear(in_features=1280, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","Linear(in_features=512, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","CrossEntropyLoss()","","EuclideanDistanceScore()","","","","","","","","","","","LSTM(512, 256, num_layers=4, batch_first=True, bidirectional=True)","","","","15","1","5","Adam","torch.optim.Adam","0.001","false","[0.9,0.999]","false","false","1e-8","0.001","false","0","59","dlbio-feat","online","few-shot-learning","43.973333333333336","39","1.2874478701051777",""
"graceful-dawn-839","finished","-","marta-knezevic","","2023-12-03T09:50:21.000Z","321","","backbones.fcnet.FCNet","[512,512]","checkpoints/swissprot_fealstm_star/swissprot/fealstm_FCNet","best_model","20231203_095019","swissprot","datasets.prot.swissprot.SPSetDataset","15","1","5","datasets.prot.swissprot.SPSimpleDataset","classification","[""train"",""val"",""test""]","swissprot_fealstm_star","false","10","42","1","600","0.001","methods.settoset.fealstm.FEALSTM","","","","","","","1","","5","3","","methods.settoset.settoset.EuclideanDistanceScore","","","set","false","","","fealstm","0","40","","","meta","train","FCNet","","","","","","Linear(in_features=1280, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","Linear(in_features=512, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","CrossEntropyLoss()","","EuclideanDistanceScore()","","","","","","","","","","","LSTM(512, 256, num_layers=3, batch_first=True, bidirectional=True)","","","","15","1","5","Adam","torch.optim.Adam","0.001","false","[0.9,0.999]","false","false","1e-8","0.001","false","0","59","dlbio-feat","online","few-shot-learning","45.106666666666655","39","1.272536304134589",""
"hardy-wildflower-854","finished","-","marta-knezevic","","2023-12-03T11:45:14.000Z","292","","backbones.fcnet.FCNet","[512,512]","checkpoints/swissprot_fealstm_star/swissprot/fealstm_FCNet","best_model","20231203_114512","swissprot","datasets.prot.swissprot.SPSetDataset","15","5","5","datasets.prot.swissprot.SPSimpleDataset","classification","[""train"",""val"",""test""]","swissprot_fealstm_star","false","10","42","1","600","0.0001","methods.settoset.fealstm.FEALSTM","","","","","","","5","","5","2","","methods.settoset.settoset.CosineSimilarityScore","","","set","false","","","fealstm","0","40","","","meta","train","FCNet","","","","","","Linear(in_features=1280, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","Linear(in_features=512, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","CrossEntropyLoss()","","CosineSimilarityScore()","","","","","","","","","","","LSTM(512, 256, num_layers=2, batch_first=True, bidirectional=True)","","","","15","5","5","Adam","torch.optim.Adam","0.0001","false","[0.9,0.999]","false","false","1e-8","0.0001","false","0","59","dlbio-feat","online","few-shot-learning","53.68000000000001","39","2.0679457240052277",""
"lyric-firefly-847","finished","-","marta-knezevic","","2023-12-03T10:55:44.000Z","277","","backbones.fcnet.FCNet","[512,512]","checkpoints/swissprot_fealstm_star/swissprot/fealstm_FCNet","best_model","20231203_105543","swissprot","datasets.prot.swissprot.SPSetDataset","15","5","5","datasets.prot.swissprot.SPSimpleDataset","classification","[""train"",""val"",""test""]","swissprot_fealstm_star","false","10","42","1","600","0.001","methods.settoset.fealstm.FEALSTM","","","","","","","5","","5","1","","methods.settoset.settoset.EuclideanDistanceScore","","","set","false","","","fealstm","0","40","","","meta","train","FCNet","","","","","","Linear(in_features=1280, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","Linear(in_features=512, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","CrossEntropyLoss()","","EuclideanDistanceScore()","","","","","","","","","","","LSTM(512, 256, batch_first=True, bidirectional=True)","","","","15","5","5","Adam","torch.optim.Adam","0.001","false","[0.9,0.999]","false","false","1e-8","0.001","false","0","59","dlbio-feat","online","few-shot-learning","70.96000000000001","39","0.29777868322044315",""
"misty-flower-857","finished","-","marta-knezevic","","2023-12-03T16:11:20.000Z","303","","backbones.fcnet.FCNet","[512,512]","checkpoints/swissprot_fealstm_star/swissprot/fealstm_FCNet","best_model","20231203_161118","swissprot","datasets.prot.swissprot.SPSetDataset","15","5","5","datasets.prot.swissprot.SPSimpleDataset","classification","[""train"",""val"",""test""]","swissprot_fealstm_star","false","10","42","1","600","0.0001","methods.settoset.fealstm.FEALSTM","","","","","","","5","","5","3","","methods.settoset.settoset.EuclideanDistanceScore","","","set","false","","","fealstm","0","40","","","meta","train","FCNet","","","","","","Linear(in_features=1280, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","Linear(in_features=512, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","CrossEntropyLoss()","","EuclideanDistanceScore()","","","","","","","","","","","LSTM(512, 256, num_layers=3, batch_first=True, bidirectional=True)","","","","15","5","5","Adam","torch.optim.Adam","0.0001","false","[0.9,0.999]","false","false","1e-8","0.0001","false","0","59","dlbio-feat","online","few-shot-learning","72.24","39","0.8236816605917501",""
"noble-energy-831","finished","-","marta-knezevic","","2023-12-03T08:46:48.000Z","307","","backbones.fcnet.FCNet","[512,512]","checkpoints/swissprot_fealstm_star/swissprot/fealstm_FCNet","best_model","20231203_084647","swissprot","datasets.prot.swissprot.SPSetDataset","15","1","5","datasets.prot.swissprot.SPSimpleDataset","classification","[""train"",""val"",""test""]","swissprot_fealstm_star","false","10","42","1","600","0.001","methods.settoset.fealstm.FEALSTM","","","","","","","1","","5","1","","methods.settoset.settoset.EuclideanDistanceScore","","","set","false","","","fealstm","0","40","","","meta","train","FCNet","","","","","","Linear(in_features=1280, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","Linear(in_features=512, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","CrossEntropyLoss()","","EuclideanDistanceScore()","","","","","","","","","","","LSTM(512, 256, batch_first=True, bidirectional=True)","","","","15","1","5","Adam","torch.optim.Adam","0.001","false","[0.9,0.999]","false","false","1e-8","0.001","false","0","59","dlbio-feat","online","few-shot-learning","44.893333333333345","39","1.0922846229194283",""
"polished-yogurt-859","finished","-","marta-knezevic","","2023-12-03T16:26:22.000Z","323","","backbones.fcnet.FCNet","[512,512]","checkpoints/swissprot_fealstm_star/swissprot/fealstm_FCNet","best_model","20231203_162621","swissprot","datasets.prot.swissprot.SPSetDataset","15","5","5","datasets.prot.swissprot.SPSimpleDataset","classification","[""train"",""val"",""test""]","swissprot_fealstm_star","false","10","42","1","600","0.0001","methods.settoset.fealstm.FEALSTM","","","","","","","5","","5","3","","methods.settoset.settoset.CosineSimilarityScore","","","set","false","","","fealstm","0","40","","","meta","train","FCNet","","","","","","Linear(in_features=1280, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","Linear(in_features=512, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","CrossEntropyLoss()","","CosineSimilarityScore()","","","","","","","","","","","LSTM(512, 256, num_layers=3, batch_first=True, bidirectional=True)","","","","15","5","5","Adam","torch.optim.Adam","0.0001","false","[0.9,0.999]","false","false","1e-8","0.0001","false","0","59","dlbio-feat","online","few-shot-learning","53.26666666666666","39","2.0524600613248216",""
"quiet-firefly-838","finished","-","marta-knezevic","","2023-12-03T09:42:16.000Z","319","","backbones.fcnet.FCNet","[512,512]","checkpoints/swissprot_fealstm_star/swissprot/fealstm_FCNet","best_model","20231203_094215","swissprot","datasets.prot.swissprot.SPSetDataset","15","1","5","datasets.prot.swissprot.SPSimpleDataset","classification","[""train"",""val"",""test""]","swissprot_fealstm_star","false","10","42","1","600","0.0001","methods.settoset.fealstm.FEALSTM","","","","","","","1","","5","2","","methods.settoset.settoset.CosineSimilarityScore","","","set","false","","","fealstm","0","40","","","meta","train","FCNet","","","","","","Linear(in_features=1280, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","Linear(in_features=512, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","CrossEntropyLoss()","","CosineSimilarityScore()","","","","","","","","","","","LSTM(512, 256, num_layers=2, batch_first=True, bidirectional=True)","","","","15","1","5","Adam","torch.optim.Adam","0.0001","false","[0.9,0.999]","false","false","1e-8","0.0001","false","0","59","dlbio-feat","online","few-shot-learning","48.17333333333334","39","2.1454614296064274",""
"revived-dawn-840","finished","-","marta-knezevic","","2023-12-03T09:58:31.000Z","320","","backbones.fcnet.FCNet","[512,512]","checkpoints/swissprot_fealstm_star/swissprot/fealstm_FCNet","best_model","20231203_095829","swissprot","datasets.prot.swissprot.SPSetDataset","15","1","5","datasets.prot.swissprot.SPSimpleDataset","classification","[""train"",""val"",""test""]","swissprot_fealstm_star","false","10","42","1","600","0.0001","methods.settoset.fealstm.FEALSTM","","","","","","","1","","5","3","","methods.settoset.settoset.EuclideanDistanceScore","","","set","false","","","fealstm","0","40","","","meta","train","FCNet","","","","","","Linear(in_features=1280, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","Linear(in_features=512, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","CrossEntropyLoss()","","EuclideanDistanceScore()","","","","","","","","","","","LSTM(512, 256, num_layers=3, batch_first=True, bidirectional=True)","","","","15","1","5","Adam","torch.optim.Adam","0.0001","false","[0.9,0.999]","false","false","1e-8","0.0001","false","0","59","dlbio-feat","online","few-shot-learning","49.81333333333334","39","6.831014624991259",""
"royal-haze-853","finished","-","marta-knezevic","","2023-12-03T11:38:01.000Z","291","","backbones.fcnet.FCNet","[512,512]","checkpoints/swissprot_fealstm_star/swissprot/fealstm_FCNet","best_model","20231203_113759","swissprot","datasets.prot.swissprot.SPSetDataset","15","5","5","datasets.prot.swissprot.SPSimpleDataset","classification","[""train"",""val"",""test""]","swissprot_fealstm_star","false","10","42","1","600","0.001","methods.settoset.fealstm.FEALSTM","","","","","","","5","","5","2","","methods.settoset.settoset.CosineSimilarityScore","","","set","false","","","fealstm","0","40","","","meta","train","FCNet","","","","","","Linear(in_features=1280, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","Linear(in_features=512, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","CrossEntropyLoss()","","CosineSimilarityScore()","","","","","","","","","","","LSTM(512, 256, num_layers=2, batch_first=True, bidirectional=True)","","","","15","5","5","Adam","torch.optim.Adam","0.001","false","[0.9,0.999]","false","false","1e-8","0.001","false","0","59","dlbio-feat","online","few-shot-learning","51.36","39","2.023549430972927",""
"rural-shape-851","finished","-","marta-knezevic","","2023-12-03T11:23:42.000Z","289","","backbones.fcnet.FCNet","[512,512]","checkpoints/swissprot_fealstm_star/swissprot/fealstm_FCNet","best_model","20231203_112340","swissprot","datasets.prot.swissprot.SPSetDataset","15","5","5","datasets.prot.swissprot.SPSimpleDataset","classification","[""train"",""val"",""test""]","swissprot_fealstm_star","false","10","42","1","600","0.001","methods.settoset.fealstm.FEALSTM","","","","","","","5","","5","2","","methods.settoset.settoset.EuclideanDistanceScore","","","set","false","","","fealstm","0","40","","","meta","train","FCNet","","","","","","Linear(in_features=1280, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","Linear(in_features=512, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","CrossEntropyLoss()","","EuclideanDistanceScore()","","","","","","","","","","","LSTM(512, 256, num_layers=2, batch_first=True, bidirectional=True)","","","","15","5","5","Adam","torch.optim.Adam","0.001","false","[0.9,0.999]","false","false","1e-8","0.001","false","0","59","dlbio-feat","online","few-shot-learning","67.05333333333333","39","0.17284170411841224",""
"sparkling-durian-837","finished","-","marta-knezevic","","2023-12-03T09:34:12.000Z","317","","backbones.fcnet.FCNet","[512,512]","checkpoints/swissprot_fealstm_star/swissprot/fealstm_FCNet","best_model","20231203_093410","swissprot","datasets.prot.swissprot.SPSetDataset","15","1","5","datasets.prot.swissprot.SPSimpleDataset","classification","[""train"",""val"",""test""]","swissprot_fealstm_star","false","10","42","1","600","0.001","methods.settoset.fealstm.FEALSTM","","","","","","","1","","5","2","","methods.settoset.settoset.CosineSimilarityScore","","","set","false","","","fealstm","0","40","","","meta","train","FCNet","","","","","","Linear(in_features=1280, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","Linear(in_features=512, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","CrossEntropyLoss()","","CosineSimilarityScore()","","","","","","","","","","","LSTM(512, 256, num_layers=2, batch_first=True, bidirectional=True)","","","","15","1","5","Adam","torch.optim.Adam","0.001","false","[0.9,0.999]","false","false","1e-8","0.001","false","0","59","dlbio-feat","online","few-shot-learning","43.07999999999999","39","2.123212068945497",""
"vivid-capybara-856","finished","-","marta-knezevic","","2023-12-03T16:03:37.000Z","315","","backbones.fcnet.FCNet","[512,512]","checkpoints/swissprot_fealstm_star/swissprot/fealstm_FCNet","best_model","20231203_160336","swissprot","datasets.prot.swissprot.SPSetDataset","15","5","5","datasets.prot.swissprot.SPSimpleDataset","classification","[""train"",""val"",""test""]","swissprot_fealstm_star","false","10","42","1","600","0.001","methods.settoset.fealstm.FEALSTM","","","","","","","5","","5","3","","methods.settoset.settoset.EuclideanDistanceScore","","","set","false","","","fealstm","0","40","","","meta","train","FCNet","","","","","","Linear(in_features=1280, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","Linear(in_features=512, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","CrossEntropyLoss()","","EuclideanDistanceScore()","","","","","","","","","","","LSTM(512, 256, num_layers=3, batch_first=True, bidirectional=True)","","","","15","5","5","Adam","torch.optim.Adam","0.001","false","[0.9,0.999]","false","false","1e-8","0.001","false","0","59","dlbio-feat","online","few-shot-learning","66.24000000000001","39","0.18302218236179785",""
"winter-spaceship-858","finished","-","marta-knezevic","","2023-12-03T16:18:47.000Z","312","","backbones.fcnet.FCNet","[512,512]","checkpoints/swissprot_fealstm_star/swissprot/fealstm_FCNet","best_model","20231203_161846","swissprot","datasets.prot.swissprot.SPSetDataset","15","5","5","datasets.prot.swissprot.SPSimpleDataset","classification","[""train"",""val"",""test""]","swissprot_fealstm_star","false","10","42","1","600","0.001","methods.settoset.fealstm.FEALSTM","","","","","","","5","","5","3","","methods.settoset.settoset.CosineSimilarityScore","","","set","false","","","fealstm","0","40","","","meta","train","FCNet","","","","","","Linear(in_features=1280, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","Linear(in_features=512, out_features=512, bias=True)","BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)","ReLU()","Dropout(p=0.2, inplace=False)","CrossEntropyLoss()","","CosineSimilarityScore()","","","","","","","","","","","LSTM(512, 256, num_layers=3, batch_first=True, bidirectional=True)","","","","15","5","5","Adam","torch.optim.Adam","0.001","false","[0.9,0.999]","false","false","1e-8","0.001","false","0","59","dlbio-feat","online","few-shot-learning","50.48","39","2.0157181980845693",""